40.3476 	EXP 	Studyslider: markerPos = 1.048148148148148
40.3642 	EXP 	Studyslider: markerPos = 1.048148148148148
40.3808 	EXP 	Studyslider: markerPos = 1.048148148148148
40.3976 	EXP 	Studyslider: markerPos = 1.048148148148148
40.4142 	EXP 	Studyslider: markerPos = 1.048148148148148
40.4307 	EXP 	Studyslider: markerPos = 1.048148148148148
40.4323 	DATA 	Mouse:  Left button up, pos=(433,220)
40.4475 	EXP 	Studyslider: markerPos = 1.048148148148148
40.4489 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'marble', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
40.4649 	EXP 	StudyText: autoDraw = False
40.4649 	EXP 	Studyslider: autoDraw = False
40.4649 	EXP 	StudyText: height = 0.05
40.4649 	EXP 	StudyText: height = 0.05
40.4649 	EXP 	StudyText: height = 0.05
40.4649 	EXP 	StudyText: text = 'marble'
40.4649 	EXP 	Studyslider: markerPos = None
40.4649 	EXP 	Studyslider: markerPos = None
40.4649 	EXP 	StudyText: autoDraw = True
40.4649 	EXP 	Studyslider: autoDraw = True
46.5501 	DATA 	Mouse: Left button down, pos=(433,220)
46.5753 	EXP 	Studyslider: markerPos = 1.048148148148148
46.5919 	EXP 	Studyslider: markerPos = 1.048148148148148
46.6083 	EXP 	Studyslider: markerPos = 1.048148148148148
46.6252 	EXP 	Studyslider: markerPos = 1.048148148148148
46.6419 	EXP 	Studyslider: markerPos = 1.048148148148148
46.6586 	EXP 	Studyslider: markerPos = 1.048148148148148
46.6751 	EXP 	Studyslider: markerPos = 1.048148148148148
46.6917 	EXP 	Studyslider: markerPos = 1.048148148148148
46.7083 	EXP 	Studyslider: markerPos = 1.048148148148148
46.7185 	DATA 	Mouse:  Left button up, pos=(433,220)
46.7250 	EXP 	Studyslider: markerPos = 1.048148148148148
46.7416 	EXP 	Studyslider: markerPos = 1.048148148148148
46.7554 	EXP 	Imported test_words.xlsx as conditions, 30 conditions, 3 params
46.7560 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test_word': 's_ra_g_t', 'Reference': 'straight', 'old_new': 'new', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
46.7748 	EXP 	StudyText: autoDraw = False
46.7748 	EXP 	Studyslider: autoDraw = False
46.7748 	EXP 	TestText: height = 0.05
46.7748 	EXP 	TestText: height = 0.05
46.7748 	EXP 	TestText: height = 0.05
46.7748 	EXP 	TestText: text = 's_ra_g_t'
46.7748 	EXP 	TestText: autoDraw = True
46.7748 	EXP 	test_textbox: autoDraw = True
46.7748 	EXP 	submit_text: autoDraw = True
49.7062 	DATA 	Keypress: s
49.8792 	DATA 	Keypress: t
50.2057 	DATA 	Keypress: r
50.4723 	DATA 	Keypress: a
51.0882 	DATA 	Keypress: i
51.2879 	DATA 	Keypress: g
51.4385 	DATA 	Keypress: h
51.6210 	DATA 	Keypress: t
52.7371 	DATA 	Mouse: Left button down, pos=(987,228)
52.7387 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test_word': 'p_li_e', 'Reference': 'police', 'old_new': 'old', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
52.7531 	EXP 	TestText: autoDraw = False
