44.7900 	EXP 	grating: autoDraw = True
45.0896 	EXP 	grating: autoDraw = False
45.3746 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
45.3758 	DATA 	Keypress: up
45.3898 	INFO 	Keyboard events cleared
45.3893 	EXP 	fixation: autoDraw = False
45.3893 	EXP 	grating: autoDraw = False
45.3893 	EXP 	grating: ori = 0.0
45.3893 	EXP 	fixation: autoDraw = True
46.3884 	EXP 	grating: autoDraw = True
46.4050 	EXP 	fixation: autoDraw = False
46.6884 	EXP 	grating: autoDraw = False
46.8398 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
46.8413 	DATA 	Keypress: up
46.8553 	INFO 	Keyboard events cleared
46.8548 	EXP 	fixation: autoDraw = False
46.8548 	EXP 	grating: autoDraw = False
46.8548 	EXP 	grating: ori = 0.0
46.8548 	EXP 	fixation: autoDraw = True
47.8538 	EXP 	fixation: autoDraw = False
47.8538 	EXP 	grating: autoDraw = True
48.1534 	EXP 	grating: autoDraw = False
48.2216 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
48.2227 	DATA 	Keypress: up
48.2372 	INFO 	Keyboard events cleared
48.2367 	EXP 	fixation: autoDraw = False
48.2367 	EXP 	grating: autoDraw = False
48.2367 	EXP 	grating: ori = 0.0
48.2367 	EXP 	fixation: autoDraw = True
49.2360 	EXP 	fixation: autoDraw = False
49.2360 	EXP 	grating: autoDraw = True
49.5358 	EXP 	grating: autoDraw = False
49.6872 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
49.6888 	DATA 	Keypress: up
49.7028 	INFO 	Keyboard events cleared
49.7022 	EXP 	fixation: autoDraw = False
49.7022 	EXP 	grating: autoDraw = False
49.7022 	EXP 	grating: ori = 0.0
49.7022 	EXP 	fixation: autoDraw = True
50.7015 	EXP 	fixation: autoDraw = False
50.7015 	EXP 	grating: autoDraw = True
51.0014 	EXP 	grating: autoDraw = False
51.2030 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
51.2045 	DATA 	Keypress: up
51.2184 	INFO 	Keyboard events cleared
51.2179 	EXP 	fixation: autoDraw = False
51.2179 	EXP 	grating: autoDraw = False
51.2179 	EXP 	grating: ori = 2.0
51.2179 	EXP 	fixation: autoDraw = True
52.2173 	EXP 	fixation: autoDraw = False
52.2173 	EXP 	grating: autoDraw = True
52.5171 	EXP 	grating: autoDraw = False
52.6691 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
52.6709 	DATA 	Keypress: down
52.6840 	INFO 	Keyboard events cleared
52.6834 	EXP 	fixation: autoDraw = False
52.6834 	EXP 	grating: autoDraw = False
52.6834 	EXP 	grating: ori = -4.0
52.6834 	EXP 	fixation: autoDraw = True
53.6827 	EXP 	fixation: autoDraw = False
53.6827 	EXP 	grating: autoDraw = True
53.9825 	EXP 	grating: autoDraw = False
54.0674 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
54.0689 	DATA 	Keypress: up
54.0831 	INFO 	Keyboard events cleared
54.0824 	EXP 	fixation: autoDraw = False
54.0824 	EXP 	grating: autoDraw = False
54.0824 	EXP 	grating: ori = 0.0
54.0824 	EXP 	fixation: autoDraw = True
55.0815 	EXP 	fixation: autoDraw = False
55.0815 	EXP 	grating: autoDraw = True
55.3814 	EXP 	grating: autoDraw = False
56.0318 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
56.0330 	DATA 	Keypress: up
56.0477 	INFO 	Keyboard events cleared
56.0473 	EXP 	fixation: autoDraw = False
56.0473 	EXP 	grating: autoDraw = False
56.0473 	EXP 	grating: ori = -4.0
56.0473 	EXP 	fixation: autoDraw = True
57.0460 	EXP 	grating: autoDraw = True
57.0625 	EXP 	fixation: autoDraw = False
57.3454 	EXP 	grating: autoDraw = False
57.6634 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
57.6650 	DATA 	Keypress: down
57.6790 	INFO 	Keyboard events cleared
57.6785 	EXP 	fixation: autoDraw = False
57.6785 	EXP 	grating: autoDraw = False
57.6785 	EXP 	grating: ori = 0.0
57.6785 	EXP 	fixation: autoDraw = True
58.6779 	EXP 	fixation: autoDraw = False
58.6779 	EXP 	grating: autoDraw = True
58.9774 	EXP 	grating: autoDraw = False
59.4452 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
59.4464 	DATA 	Keypress: up
59.4608 	INFO 	Keyboard events cleared
59.4603 	EXP 	fixation: autoDraw = False
59.4603 	EXP 	grating: autoDraw = False
59.4603 	EXP 	grating: ori = 0.0
59.4603 	EXP 	fixation: autoDraw = True
60.4597 	EXP 	fixation: autoDraw = False
60.4597 	EXP 	grating: autoDraw = True
60.7595 	EXP 	grating: autoDraw = False
60.9609 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
60.9622 	DATA 	Keypress: up
60.9766 	INFO 	Keyboard events cleared
60.9761 	EXP 	fixation: autoDraw = False
60.9761 	EXP 	grating: autoDraw = False
60.9761 	EXP 	grating: ori = -3.0
60.9761 	EXP 	fixation: autoDraw = True
61.9753 	EXP 	fixation: autoDraw = False
61.9753 	EXP 	grating: autoDraw = True
62.2750 	EXP 	grating: autoDraw = False
62.5932 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
62.5948 	DATA 	Keypress: down
62.6089 	INFO 	Keyboard events cleared
62.6083 	EXP 	fixation: autoDraw = False
62.6083 	EXP 	grating: autoDraw = False
62.6083 	EXP 	grating: ori = 0.0
62.6083 	EXP 	fixation: autoDraw = True
63.6075 	EXP 	fixation: autoDraw = False
63.6075 	EXP 	grating: autoDraw = True
63.9072 	EXP 	grating: autoDraw = False
64.0252 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
64.0266 	DATA 	Keypress: up
64.0410 	INFO 	Keyboard events cleared
64.0404 	EXP 	fixation: autoDraw = False
64.0404 	EXP 	grating: autoDraw = False
64.0404 	EXP 	grating: ori = -4.0
64.0404 	EXP 	fixation: autoDraw = True
65.0396 	EXP 	fixation: autoDraw = False
65.0396 	EXP 	grating: autoDraw = True
65.3391 	EXP 	grating: autoDraw = False
65.6242 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
65.6259 	DATA 	Keypress: down
65.6398 	INFO 	Keyboard events cleared
65.6391 	EXP 	fixation: autoDraw = False
65.6391 	EXP 	grating: autoDraw = False
65.6391 	EXP 	grating: ori = 0.0
65.6391 	EXP 	fixation: autoDraw = True
66.6382 	EXP 	grating: autoDraw = True
66.6548 	EXP 	fixation: autoDraw = False
66.9378 	EXP 	grating: autoDraw = False
67.3560 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
67.3577 	DATA 	Keypress: up
67.3715 	INFO 	Keyboard events cleared
67.3708 	EXP 	fixation: autoDraw = False
67.3708 	EXP 	grating: autoDraw = False
67.3708 	EXP 	grating: ori = -4.0
67.3708 	EXP 	fixation: autoDraw = True
68.3699 	EXP 	fixation: autoDraw = False
68.3699 	EXP 	grating: autoDraw = True
68.6696 	EXP 	grating: autoDraw = False
68.9210 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
68.9223 	DATA 	Keypress: down
68.9366 	INFO 	Keyboard events cleared
68.9361 	EXP 	fixation: autoDraw = False
68.9361 	EXP 	grating: autoDraw = False
68.9361 	EXP 	grating: ori = 0.0
68.9361 	EXP 	fixation: autoDraw = True
69.9354 	EXP 	fixation: autoDraw = False
69.9354 	EXP 	grating: autoDraw = True
70.2350 	EXP 	grating: autoDraw = False
70.5200 	DATA 	Keypress: up
70.5360 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
70.5518 	INFO 	Keyboard events cleared
70.5513 	EXP 	fixation: autoDraw = False
70.5513 	EXP 	grating: autoDraw = False
70.5513 	EXP 	grating: ori = 1.0
70.5513 	EXP 	fixation: autoDraw = True
71.5505 	EXP 	fixation: autoDraw = False
71.5505 	EXP 	grating: autoDraw = True
71.8501 	EXP 	grating: autoDraw = False
72.0017 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
72.0031 	DATA 	Keypress: down
72.0172 	INFO 	Keyboard events cleared
72.0166 	EXP 	fixation: autoDraw = False
72.0166 	EXP 	grating: autoDraw = False
72.0166 	EXP 	grating: ori = 3.0
72.0166 	EXP 	fixation: autoDraw = True
73.0161 	EXP 	fixation: autoDraw = False
73.0161 	EXP 	grating: autoDraw = True
73.3156 	EXP 	grating: autoDraw = False
73.5339 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
73.5354 	DATA 	Keypress: down
73.5492 	INFO 	Keyboard events cleared
73.5486 	EXP 	fixation: autoDraw = False
73.5486 	EXP 	grating: autoDraw = False
73.5486 	EXP 	grating: ori = 1.0
73.5486 	EXP 	fixation: autoDraw = True
74.5480 	EXP 	fixation: autoDraw = False
74.5480 	EXP 	grating: autoDraw = True
74.8477 	EXP 	grating: autoDraw = False
75.1331 	EXP 	New trial (rep=45, index=0): <Trial 45 (0 in rep 45) data={'thisN': 45, 'thisTrialN': 0, 'thisRepN': 45}>
75.1348 	DATA 	Keypress: down
75.1480 	INFO 	Keyboard events cleared
